179 	 3.190712 
180 	 3.207946 
181 	 3.225084 
182 	 3.242381 
183 	 3.259648 
184 	 3.276845 
185 	 3.294188 
186 	 3.311353 
187 	 3.328489 
188 	 3.345536 
189 	 3.362755 
190 	 3.379945 
191 	 3.397163 
192 	 3.41429 
193 	 3.43114 
194 	 3.447944 
195 	 3.464896 
196 	 3.481783 
197 	 3.498498 
198 	 3.515377 
199 	 3.532308 
200 	 3.549103 
201 	 3.566016 
202 	 3.58273 
203 	 3.59968 
204 	 3.616561 
205 	 3.633583 
206 	 3.650457 
207 	 3.667332 
208 	 3.684431 
209 	 3.701806 
210 	 3.718618 
211 	 3.735491 
212 	 3.752492 
213 	 3.769376 
214 	 3.786277 
215 	 3.803154 
216 	 3.820165 
217 	 3.837373 
218 	 3.854524 
219 	 3.87175 
220 	 3.888792 
221 	 3.905673 
222 	 3.922425 
223 	 3.939336 
224 	 3.956149 
225 	 3.973164 
226 	 3.99006 
227 	 4.007108 
228 	 4.024149 
229 	 4.041107 
230 	 4.058085 
231 	 4.075201 
232 	 4.092063 
233 	 4.108976 
234 	 4.125982 
235 	 4.143078 
236 	 4.159914 
237 	 4.176963 
238 	 4.193885 
239 	 4.210991 
240 	 4.227912 
241 	 4.244575 
242 	 4.261332 
243 	 4.277797 
244 	 4.2944 
245 	 4.310928 
246 	 4.327556 
247 	 4.344182 
248 	 4.360687 
249 	 4.377245 
250 	 4.393802 
251 	 4.41035 
252 	 4.426883 
253 	 4.44366 
254 	 4.460452 
255 	 4.477099 
256 	 4.493687 
257 	 4.51059 
258 	 4.527362 
259 	 4.543956 
260 	 4.560772 
261 	 4.577384 
262 	 4.594069 
263 	 4.610759 
264 	 4.627399 
265 	 4.644325 
266 	 4.661249 
267 	 4.678135 
268 	 4.695012 
269 	 4.711832 
270 	 4.728738 
271 	 4.745727 
272 	 4.76252 
273 	 4.779377 
274 	 4.796369 
275 	 4.813235 
276 	 4.83029 
277 	 4.847169 
278 	 4.864172 
279 	 4.881023 
280 	 4.897852 
281 	 4.914777 
282 	 4.93175 
283 	 4.948633 
284 	 4.965597 
285 	 4.982384 
286 	 4.999205 
287 	 5.016044 
288 	 5.033011 
5.033023 
