1 	 57.78931 
2 	 1.916781 
3 	 2.8799 
4 	 3.837103 
5 	 4.800363 
6 	 5.758508 
7 	 6.717605 
8 	 7.681656 
9 	 8.635965 
10 	 9.587637 
11 	 10.5386 
12 	 11.49287 
13 	 12.44929 
14 	 13.39895 
15 	 14.35537 
16 	 15.31022 
17 	 16.26168 
18 	 17.20759 
19 	 18.15799 
20 	 19.12202 
21 	 20.07438 
22 	 21.0327 
23 	 21.98715 
24 	 22.94479 
25 	 23.89702 
26 	 24.85221 
27 	 25.79899 
28 	 26.75021 
29 	 27.70097 
30 	 28.65685 
31 	 29.61352 
32 	 30.56913 
33 	 31.51891 
34 	 32.47805 
35 	 33.43279 
36 	 34.38653 
37 	 35.365 
38 	 36.3444 
39 	 37.31875 
40 	 38.28862 
41 	 39.26665 
42 	 40.24961 
43 	 41.228 
44 	 42.20964 
45 	 43.18608 
46 	 44.1662 
47 	 45.15173 
48 	 46.12904 
49 	 47.10884 
50 	 48.08602 
51 	 49.06691 
52 	 50.05031 
53 	 51.03011 
54 	 52.0081 
55 	 52.98758 
56 	 53.9658 
57 	 54.94096 
58 	 55.91099 
59 	 56.89 
60 	 57.86861 
61 	 58.85279 
62 	 59.8298 
63 	 1.013321 
64 	 1.029712 
65 	 1.045992 
66 	 1.06219 
67 	 1.078566 
68 	 1.09476 
69 	 1.110995 
70 	 1.127452 
71 	 1.143716 
72 	 1.160004 
73 	 1.175837 
74 	 1.191662 
75 	 1.207537 
76 	 1.223432 
77 	 1.239266 
78 	 1.2551 
79 	 1.271014 
80 	 1.286851 
81 	 1.302794 
82 	 1.318715 
83 	 1.334633 
84 	 1.350511 
85 	 1.366335 
86 	 1.38226 
87 	 1.398122 
88 	 1.413952 
89 	 1.429982 
90 	 1.445929 
91 	 1.461752 
92 	 1.477655 
93 	 1.493526 
94 	 1.509467 
95 	 1.525572 
96 	 1.541573 
97 	 1.557542 
98 	 1.573477 
99 	 1.589503 
100 	 1.605431 
101 	 1.621299 
102 	 1.637185 
103 	 1.653112 
104 	 1.66897 
105 	 1.684853 
106 	 1.700758 
107 	 1.716735 
108 	 1.732706 
109 	 1.749013 
110 	 1.765293 
111 	 1.781673 
112 	 1.797983 
113 	 1.814369 
114 	 1.830706 
115 	 1.847004 
116 	 1.86337 
117 	 1.879702 
118 	 1.896053 
119 	 1.912286 
120 	 1.928652 
121 	 1.944958 
122 	 1.961236 
123 	 1.977507 
124 	 1.993817 
125 	 2.010223 
126 	 2.026419 
127 	 2.042832 
128 	 2.05911 
129 	 2.075423 
130 	 2.09175 
131 	 2.107972 
132 	 2.124181 
133 	 2.140389 
134 	 2.15667 
135 	 2.17297 
136 	 2.18918 
137 	 2.20533 
138 	 2.221726 
139 	 2.237938 
140 	 2.254269 
141 	 2.27051 
142 	 2.28676 
143 	 2.303034 
144 	 2.319275 
145 	 2.335091 
146 	 2.350856 
147 	 2.366496 
148 	 2.382347 
149 	 2.398271 
150 	 2.413993 
151 	 2.429677 
152 	 2.445463 
153 	 2.46122 
154 	 2.47689 
155 	 2.492753 
156 	 2.508476 
157 	 2.524177 
158 	 2.539944 
159 	 2.555742 
160 	 2.571528 
161 	 2.587295 
162 	 2.603 
163 	 2.618917 
164 	 2.634682 
165 	 2.650467 
166 	 2.666368 
167 	 2.682169 
168 	 2.697923 
169 	 2.71361 
170 	 2.729471 
171 	 2.745181 
172 	 2.760976 
173 	 2.77693 
174 	 2.792645 
175 	 2.80834 
176 	 2.824166 
177 	 2.839971 
178 	 2.855794 
179 	 2.871635 
180 	 2.887455 
181 	 2.903663 
182 	 2.920045 
183 	 2.936305 
184 	 2.952615 
185 	 2.969025 
186 	 2.985537 
187 	 3.001953 
188 	 3.018366 
189 	 3.03464 
190 	 3.05094 
191 	 3.067197 
192 	 3.083453 
193 	 3.099867 
194 	 3.116109 
195 	 3.132377 
196 	 3.148664 
197 	 3.165058 
198 	 3.181413 
199 	 3.19769 
200 	 3.213982 
201 	 3.230298 
202 	 3.246616 
203 	 3.262958 
204 	 3.279265 
205 	 3.295472 
206 	 3.311737 
207 	 3.328014 
208 	 3.344281 
209 	 3.360591 
210 	 3.376769 
211 	 3.392998 
212 	 3.409314 
213 	 3.42557 
214 	 3.441865 
215 	 3.458206 
216 	 3.474535 
217 	 3.490227 
218 	 3.50604 
219 	 3.521808 
220 	 3.537607 
221 	 3.553335 
222 	 3.569013 
223 	 3.584709 
224 	 3.600579 
225 	 3.616364 
226 	 3.632134 
227 	 3.647971 
228 	 3.663733 
229 	 3.679439 
230 	 3.695154 
231 	 3.710847 
232 	 3.726617 
233 	 3.742267 
234 	 3.758128 
235 	 3.774018 
236 	 3.789829 
237 	 3.805736 
238 	 3.821552 
239 	 3.837377 
240 	 3.853197 
241 	 3.868983 
242 	 3.884886 
243 	 3.90066 
244 	 3.916377 
245 	 3.932124 
246 	 3.94788 
247 	 3.963626 
248 	 3.979447 
249 	 3.995149 
250 	 4.011044 
251 	 4.026925 
252 	 4.042768 
253 	 4.058973 
254 	 4.075307 
255 	 4.091548 
256 	 4.107728 
257 	 4.123958 
258 	 4.140188 
259 	 4.156433 
260 	 4.172642 
261 	 4.188962 
262 	 4.205317 
263 	 4.221422 
264 	 4.237651 
265 	 4.253888 
266 	 4.270224 
267 	 4.286608 
268 	 4.302864 
269 	 4.319317 
270 	 4.335643 
271 	 4.351891 
272 	 4.368089 
273 	 4.384326 
274 	 4.400625 
275 	 4.416969 
276 	 4.433343 
277 	 4.449534 
278 	 4.465788 
279 	 4.482026 
280 	 4.498244 
281 	 4.51461 
282 	 4.530866 
283 	 4.547001 
284 	 4.563297 
285 	 4.579555 
286 	 4.595754 
287 	 4.612052 
288 	 4.628387 
289 	 4.644223 
290 	 4.660016 
291 	 4.675917 
292 	 4.691765 
293 	 4.707524 
294 	 4.723421 
295 	 4.739201 
296 	 4.754957 
297 	 4.770936 
298 	 4.78675 
299 	 4.802481 
300 	 4.818342 
301 	 4.834191 
302 	 4.850029 
303 	 4.865961 
304 	 4.881816 
305 	 4.897625 
306 	 4.91333 
307 	 4.929148 
308 	 4.944994 
309 	 4.960827 
310 	 4.976685 
311 	 4.992607 
312 	 5.008549 
313 	 5.02429 
314 	 5.04013 
315 	 5.056049 
316 	 5.071878 
317 	 5.087697 
318 	 5.103554 
319 	 5.119501 
320 	 5.135232 
321 	 5.151101 
322 	 5.166953 
323 	 5.18278 
324 	 5.198596 
325 	 5.214876 
326 	 5.23123 
327 	 5.247525 
328 	 5.263856 
329 	 5.280159 
330 	 5.296403 
331 	 5.312728 
332 	 5.329038 
333 	 5.345472 
334 	 5.361806 
335 	 5.378059 
336 	 5.39438 
337 	 5.410789 
338 	 5.427043 
339 	 5.443217 
340 	 5.459463 
341 	 5.476074 
342 	 5.492329 
343 	 5.508641 
344 	 5.524933 
345 	 5.541203 
346 	 5.557497 
347 	 5.573713 
348 	 5.590042 
349 	 5.606254 
350 	 5.62255 
351 	 5.638787 
352 	 5.655117 
353 	 5.671459 
354 	 5.687781 
355 	 5.704034 
356 	 5.720467 
357 	 5.737065 
358 	 5.753253 
359 	 5.769547 
360 	 5.785927 
361 	 5.801765 
362 	 5.81754 
363 	 5.833544 
364 	 5.849451 
365 	 5.865272 
366 	 5.88099 
367 	 5.896781 
368 	 5.912856 
369 	 5.928687 
370 	 5.944421 
371 	 5.960476 
372 	 5.976314 
373 	 5.992038 
374 	 6.007923 
375 	 6.023744 
376 	 6.039537 
377 	 6.055289 
378 	 6.071086 
379 	 6.0872 
380 	 6.102945 
381 	 6.11874 
382 	 6.134573 
383 	 6.15045 
384 	 6.166246 
385 	 6.182398 
386 	 6.19824 
387 	 6.213987 
388 	 6.229731 
389 	 6.245475 
390 	 6.261261 
391 	 6.27702 
392 	 6.29277 
393 	 6.308522 
394 	 6.324275 
395 	 6.340102 
396 	 6.355942 
397 	 6.372332 
398 	 6.388627 
399 	 6.4048 
400 	 6.421069 
401 	 6.437242 
402 	 6.453488 
403 	 6.469888 
404 	 6.486122 
405 	 6.502321 
406 	 6.518811 
407 	 6.535006 
408 	 6.551357 
409 	 6.567653 
410 	 6.583901 
411 	 6.60015 
412 	 6.616414 
413 	 6.632752 
414 	 6.649009 
415 	 6.665375 
416 	 6.681686 
417 	 6.698036 
418 	 6.714275 
419 	 6.730662 
420 	 6.746943 
421 	 6.7633 
422 	 6.779522 
423 	 6.795697 
424 	 6.811939 
425 	 6.828163 
426 	 6.844452 
427 	 6.860762 
428 	 6.877076 
429 	 6.893262 
430 	 6.909628 
431 	 6.925885 
432 	 6.942276 
6.942294 
