2 	 7.807468 
3 	 7.838571 
4 	 7.869574 
5 	 7.900198 
6 	 7.930377 
7 	 7.961101 
8 	 7.991435 
9 	 8.021563 
10 	 8.051699 
11 	 8.082552 
12 	 8.113522 
13 	 8.147463 
14 	 8.18128 
15 	 8.214846 
16 	 8.248392 
17 	 8.281865 
18 	 8.31548 
19 	 8.348907 
20 	 8.382437 
21 	 8.415799 
22 	 8.449323 
23 	 8.482781 
24 	 8.516259 
25 	 8.546327 
26 	 8.576476 
27 	 8.606528 
28 	 8.63675 
29 	 8.666858 
30 	 8.697421 
31 	 8.727512 
32 	 8.758087 
33 	 8.788212 
34 	 8.819487 
35 	 8.849751 
36 	 8.88 
37 	 8.91344 
38 	 8.946855 
39 	 8.981061 
40 	 9.015623 
41 	 9.049917 
42 	 9.084313 
43 	 9.118714 
44 	 9.153111 
45 	 9.187346 
46 	 9.221732 
47 	 9.256033 
48 	 9.290234 
49 	 9.320023 
50 	 9.349958 
51 	 9.379868 
52 	 9.409776 
53 	 9.439655 
54 	 9.469719 
55 	 9.499603 
56 	 9.529379 
57 	 9.559174 
58 	 9.588921 
59 	 9.618912 
60 	 9.648821 
61 	 9.683256 
62 	 9.717767 
63 	 9.752321 
64 	 9.786965 
65 	 9.821556 
66 	 9.856088 
67 	 9.890587 
68 	 9.925153 
69 	 9.959782 
70 	 9.994206 
71 	 10.02869 
72 	 10.06327 
73 	 10.09303 
74 	 10.12287 
75 	 10.15261 
76 	 10.18235 
77 	 10.21196 
78 	 10.24165 
79 	 10.27131 
80 	 10.30113 
81 	 10.33111 
82 	 10.36086 
83 	 10.39027 
84 	 10.41973 
85 	 10.45367 
86 	 10.48764 
87 	 10.52166 
88 	 10.55561 
89 	 10.58963 
90 	 10.62366 
91 	 10.65765 
92 	 10.69175 
93 	 10.72569 
94 	 10.75973 
95 	 10.79372 
96 	 10.82772 
97 	 10.85739 
98 	 10.88708 
99 	 10.91677 
100 	 10.94644 
101 	 10.97622 
102 	 11.00596 
103 	 11.03561 
104 	 11.06522 
105 	 11.09486 
106 	 11.12448 
107 	 11.15418 
108 	 11.18396 
109 	 11.21793 
110 	 11.25201 
111 	 11.28602 
112 	 11.32022 
113 	 11.35425 
114 	 11.3881 
115 	 11.4222 
116 	 11.45621 
117 	 11.49035 
118 	 11.52451 
119 	 11.55863 
120 	 11.59275 
121 	 11.62235 
122 	 11.65204 
123 	 11.68164 
124 	 11.71123 
125 	 11.7408 
126 	 11.77038 
127 	 11.79986 
128 	 11.82939 
129 	 11.85882 
130 	 11.88838 
131 	 11.91788 
132 	 11.9476 
133 	 11.98167 
134 	 12.01632 
135 	 12.05105 
136 	 12.08598 
137 	 12.1207 
138 	 12.15549 
139 	 12.19033 
140 	 12.2251 
141 	 12.25973 
142 	 12.29453 
143 	 12.32917 
144 	 12.36416 
