1 	 57.82399 
2 	 1.924177 
3 	 2.882284 
4 	 3.84736 
5 	 4.804671 
6 	 5.764383 
7 	 6.722382 
8 	 7.68418 
9 	 8.645295 
10 	 9.606443 
11 	 10.57042 
12 	 11.53164 
13 	 12.49482 
14 	 13.4628 
15 	 14.42746 
16 	 15.38676 
17 	 16.34804 
18 	 17.31048 
19 	 18.27315 
20 	 19.23193 
21 	 20.19263 
22 	 21.15342 
23 	 22.11357 
24 	 23.07714 
25 	 24.03749 
26 	 24.99846 
27 	 25.96141 
28 	 26.92302 
29 	 27.88289 
30 	 28.84409 
31 	 29.80576 
32 	 30.76457 
33 	 31.72807 
34 	 32.68898 
35 	 33.65374 
36 	 34.61311 
37 	 35.58878 
38 	 36.5611 
39 	 37.53892 
40 	 38.51107 
41 	 39.48475 
42 	 40.45839 
43 	 41.43464 
44 	 42.41116 
45 	 43.392 
46 	 44.36542 
47 	 45.34147 
48 	 46.31723 
49 	 47.29066 
50 	 48.26591 
51 	 49.23761 
52 	 50.21463 
53 	 51.18936 
54 	 52.1634 
55 	 53.14152 
56 	 54.11566 
57 	 55.09191 
58 	 56.06592 
59 	 57.04181 
60 	 58.01601 
61 	 58.99143 
62 	 59.96692 
63 	 1.015659 
64 	 1.031915 
65 	 1.048117 
66 	 1.064464 
67 	 1.080712 
68 	 1.096902 
69 	 1.113164 
70 	 1.129398 
71 	 1.145663 
72 	 1.161878 
73 	 1.177882 
74 	 1.193894 
75 	 1.209871 
76 	 1.22596 
77 	 1.241925 
78 	 1.257949 
79 	 1.273972 
80 	 1.289949 
81 	 1.305951 
82 	 1.321928 
83 	 1.337937 
84 	 1.353959 
85 	 1.36993 
86 	 1.385956 
87 	 1.402007 
88 	 1.418017 
89 	 1.433994 
90 	 1.449996 
91 	 1.465997 
92 	 1.482 
93 	 1.498049 
94 	 1.514092 
95 	 1.530122 
96 	 1.546163 
97 	 1.562217 
98 	 1.578315 
99 	 1.594317 
100 	 1.610368 
101 	 1.626362 
102 	 1.642399 
103 	 1.658398 
104 	 1.674421 
105 	 1.690448 
106 	 1.70648 
107 	 1.722475 
108 	 1.738577 
109 	 1.754763 
110 	 1.771021 
111 	 1.787232 
112 	 1.803451 
113 	 1.819718 
114 	 1.835926 
115 	 1.852227 
116 	 1.868472 
117 	 1.884728 
118 	 1.901064 
119 	 1.917339 
120 	 1.933625 
121 	 1.949819 
122 	 1.966066 
123 	 1.982283 
124 	 1.998533 
125 	 2.014739 
126 	 2.031089 
127 	 2.047303 
128 	 2.063588 
129 	 2.079852 
130 	 2.096064 
131 	 2.112305 
132 	 2.128503 
133 	 2.144735 
134 	 2.160973 
135 	 2.177222 
136 	 2.193435 
137 	 2.209732 
138 	 2.225968 
139 	 2.242216 
140 	 2.258482 
141 	 2.274663 
142 	 2.290942 
143 	 2.30715 
144 	 2.32345 
145 	 2.339363 
146 	 2.355297 
147 	 2.371234 
148 	 2.387235 
149 	 2.403256 
150 	 2.419232 
151 	 2.435167 
152 	 2.451134 
153 	 2.467167 
154 	 2.483139 
155 	 2.499136 
156 	 2.515027 
157 	 2.531048 
158 	 2.547307 
159 	 2.56336 
160 	 2.579313 
161 	 2.595233 
162 	 2.611225 
163 	 2.627147 
164 	 2.643131 
165 	 2.659052 
166 	 2.675023 
167 	 2.690965 
168 	 2.70695 
169 	 2.722862 
170 	 2.738881 
171 	 2.75483 
172 	 2.770771 
173 	 2.786792 
174 	 2.802761 
175 	 2.818638 
176 	 2.834584 
177 	 2.850782 
178 	 2.866745 
179 	 2.882659 
180 	 2.898773 
181 	 2.915009 
182 	 2.931298 
183 	 2.947539 
184 	 2.963787 
185 	 2.980108 
186 	 2.996407 
187 	 3.012685 
188 	 3.028909 
189 	 3.045206 
190 	 3.061474 
191 	 3.077796 
192 	 3.094026 
193 	 3.110302 
194 	 3.126541 
195 	 3.142829 
196 	 3.15912 
197 	 3.175345 
198 	 3.191658 
199 	 3.207939 
200 	 3.224179 
201 	 3.240526 
202 	 3.256764 
203 	 3.273022 
204 	 3.289258 
205 	 3.305509 
206 	 3.321754 
207 	 3.338037 
208 	 3.354322 
209 	 3.370546 
210 	 3.386823 
211 	 3.403134 
212 	 3.419386 
213 	 3.435631 
214 	 3.451897 
215 	 3.468173 
216 	 3.484402 
217 	 3.500355 
218 	 3.516251 
219 	 3.532227 
220 	 3.548221 
221 	 3.564159 
222 	 3.58021 
223 	 3.596112 
224 	 3.61207 
225 	 3.627984 
226 	 3.643964 
227 	 3.659861 
228 	 3.675824 
229 	 3.691738 
230 	 3.707731 
231 	 3.723727 
232 	 3.739708 
233 	 3.755645 
234 	 3.771537 
235 	 3.787487 
236 	 3.803403 
237 	 3.819344 
238 	 3.835288 
239 	 3.851216 
240 	 3.867193 
241 	 3.883104 
242 	 3.899037 
243 	 3.914986 
244 	 3.930951 
245 	 3.94687 
246 	 3.962817 
247 	 3.978709 
248 	 3.994737 
249 	 4.010684 
250 	 4.026637 
251 	 4.042606 
252 	 4.058503 
253 	 4.074862 
254 	 4.091065 
255 	 4.107326 
256 	 4.123565 
257 	 4.139828 
258 	 4.15606 
259 	 4.172292 
260 	 4.188539 
261 	 4.204749 
262 	 4.221003 
263 	 4.237366 
264 	 4.253607 
265 	 4.269831 
266 	 4.286075 
267 	 4.302339 
268 	 4.318552 
269 	 4.334823 
270 	 4.351029 
271 	 4.367321 
272 	 4.383542 
273 	 4.399793 
274 	 4.416163 
275 	 4.432412 
276 	 4.448693 
277 	 4.464891 
278 	 4.481188 
279 	 4.497399 
280 	 4.513674 
281 	 4.529913 
282 	 4.546231 
283 	 4.562472 
284 	 4.578852 
285 	 4.595077 
286 	 4.611342 
287 	 4.627603 
288 	 4.643834 
289 	 4.659821 
290 	 4.675737 
291 	 4.691767 
292 	 4.707774 
293 	 4.723775 
294 	 4.739826 
295 	 4.75581 
296 	 4.771812 
297 	 4.787762 
298 	 4.803785 
299 	 4.819731 
300 	 4.835742 
301 	 4.851753 
302 	 4.86772 
303 	 4.883725 
304 	 4.899659 
305 	 4.915782 
306 	 4.931715 
307 	 4.947685 
308 	 4.963616 
309 	 4.979591 
310 	 4.995619 
311 	 5.011592 
312 	 5.027604 
313 	 5.043533 
314 	 5.059564 
315 	 5.075618 
316 	 5.091556 
317 	 5.107582 
318 	 5.123573 
319 	 5.139549 
320 	 5.155588 
321 	 5.171528 
322 	 5.187507 
323 	 5.203488 
324 	 5.219493 
325 	 5.235743 
326 	 5.252101 
327 	 5.268377 
328 	 5.284689 
329 	 5.300985 
330 	 5.317295 
331 	 5.333525 
332 	 5.349838 
333 	 5.366146 
334 	 5.382465 
335 	 5.398711 
336 	 5.415109 
337 	 5.431378 
338 	 5.447688 
339 	 5.463947 
340 	 5.480249 
341 	 5.49649 
342 	 5.512822 
343 	 5.529072 
