1 	 1.030749 
2 	 2.034724 
3 	 3.044625 
4 	 4.050136 
5 	 5.055113 
6 	 6.050473 
7 	 7.027956 
8 	 8.001485 
9 	 8.959003 
10 	 9.920466 
11 	 10.88003 
12 	 11.84114 
13 	 12.80337 
14 	 13.77066 
15 	 14.7316 
16 	 15.69621 
17 	 16.65757 
18 	 17.61774 
19 	 18.57509 
20 	 19.53708 
21 	 20.49699 
22 	 21.45791 
23 	 22.41748 
24 	 23.38075 
25 	 24.34088 
26 	 25.29825 
27 	 26.2592 
28 	 27.21829 
29 	 28.17731 
30 	 29.14055 
31 	 30.09618 
32 	 31.05812 
33 	 32.01656 
34 	 32.97846 
35 	 33.94098 
36 	 34.90148 
37 	 35.8795 
38 	 36.8548 
39 	 37.82974 
40 	 38.80443 
41 	 39.78367 
42 	 40.76036 
43 	 41.7359 
44 	 42.71414 
45 	 43.69592 
46 	 44.67118 
47 	 45.64612 
48 	 46.62424 
49 	 47.60286 
50 	 48.57979 
51 	 49.55716 
52 	 50.53445 
53 	 51.51126 
54 	 52.48594 
55 	 53.47088 
56 	 54.44571 
57 	 55.42223 
58 	 56.39669 
59 	 57.37575 
60 	 58.35014 
61 	 59.3255 
62 	 1.004968 
63 	 1.021281 
64 	 1.037558 
65 	 1.053785 
66 	 1.070121 
67 	 1.086398 
68 	 1.1027 
69 	 1.118961 
70 	 1.135213 
71 	 1.151496 
72 	 1.167722 
73 	 1.183692 
74 	 1.199724 
75 	 1.215704 
76 	 1.231772 
77 	 1.247753 
78 	 1.263736 
79 	 1.279762 
80 	 1.295801 
81 	 1.311807 
82 	 1.327818 
83 	 1.343825 
84 	 1.359804 
85 	 1.37583 
86 	 1.391818 
87 	 1.407828 
88 	 1.423793 
89 	 1.439779 
90 	 1.455743 
91 	 1.471738 
92 	 1.487679 
93 	 1.503676 
94 	 1.519698 
95 	 1.535667 
96 	 1.551659 
97 	 1.567679 
98 	 1.583722 
99 	 1.599667 
100 	 1.615661 
101 	 1.631633 
102 	 1.647623 
103 	 1.663591 
104 	 1.679658 
105 	 1.695655 
106 	 1.711603 
107 	 1.727681 
108 	 1.743652 
109 	 1.759966 
110 	 1.776208 
111 	 1.792463 
112 	 1.808688 
113 	 1.825003 
114 	 1.841228 
115 	 1.857466 
116 	 1.873751 
117 	 1.890035 
118 	 1.906354 
119 	 1.922602 
120 	 1.938824 
121 	 1.955073 
122 	 1.971288 
123 	 1.987555 
124 	 2.003774 
125 	 2.020075 
126 	 2.036351 
127 	 2.052613 
128 	 2.068936 
129 	 2.085239 
130 	 2.101523 
131 	 2.117831 
132 	 2.134126 
133 	 2.150331 
134 	 2.166598 
135 	 2.182791 
136 	 2.199068 
137 	 2.215402 
138 	 2.231707 
139 	 2.248099 
140 	 2.264398 
141 	 2.28071 
142 	 2.296951 
143 	 2.313226 
144 	 2.329437 
145 	 2.345393 
146 	 2.361334 
147 	 2.377297 
148 	 2.393239 
149 	 2.409291 
150 	 2.425256 
151 	 2.441183 
152 	 2.457197 
153 	 2.473065 
154 	 2.488991 
155 	 2.504953 
156 	 2.520856 
157 	 2.536801 
158 	 2.552738 
159 	 2.568769 
160 	 2.584715 
161 	 2.600657 
162 	 2.616539 
163 	 2.63257 
164 	 2.648549 
165 	 2.664452 
166 	 2.680444 
167 	 2.69642 
168 	 2.712305 
169 	 2.728278 
170 	 2.744199 
171 	 2.760159 
172 	 2.776146 
173 	 2.792128 
174 	 2.808083 
175 	 2.824025 
176 	 2.839978 
177 	 2.855877 
178 	 2.871847 
179 	 2.887772 
180 	 2.903782 
181 	 2.91999 
182 	 2.936246 
183 	 2.952444 
184 	 2.968716 
185 	 2.984973 
186 	 3.001185 
187 	 3.017464 
188 	 3.033716 
189 	 3.049929 
190 	 3.066233 
191 	 3.082451 
192 	 3.098699 
193 	 3.114954 
194 	 3.131179 
195 	 3.147445 
196 	 3.16366 
197 	 3.179929 
198 	 3.196168 
199 	 3.212412 
200 	 3.228626 
201 	 3.244949 
202 	 3.26119 
203 	 3.277436 
204 	 3.293656 
205 	 3.309902 
206 	 3.326141 
207 	 3.342349 
208 	 3.358618 
209 	 3.374832 
210 	 3.391068 
211 	 3.407422 
212 	 3.423615 
213 	 3.439873 
214 	 3.456112 
215 	 3.472339 
216 	 3.48858 
217 	 3.504491 
218 	 3.520453 
219 	 3.536372 
220 	 3.55229 
221 	 3.56822 
222 	 3.584164 
223 	 3.600088 
224 	 3.616016 
225 	 3.631937 
226 	 3.647935 
227 	 3.663826 
228 	 3.679809 
229 	 3.69572 
230 	 3.711612 
231 	 3.727549 
232 	 3.743513 
233 	 3.759498 
234 	 3.775474 
235 	 3.791355 
236 	 3.807257 
237 	 3.823153 
238 	 3.839104 
239 	 3.855019 
240 	 3.870948 
241 	 3.88688 
242 	 3.902864 
243 	 3.918788 
244 	 3.934735 
245 	 3.950699 
246 	 3.966638 
247 	 3.982518 
248 	 3.998501 
249 	 4.014416 
250 	 4.030348 
251 	 4.046279 
252 	 4.062232 
253 	 4.078504 
254 	 4.094758 
255 	 4.111021 
256 	 4.127228 
257 	 4.143468 
258 	 4.159708 
259 	 4.175988 
260 	 4.192211 
261 	 4.208496 
262 	 4.224688 
263 	 4.241038 
264 	 4.257258 
265 	 4.273471 
266 	 4.28968 
267 	 4.305948 
268 	 4.322202 
269 	 4.338395 
270 	 4.354645 
271 	 4.37085 
272 	 4.387088 
273 	 4.403332 
274 	 4.419588 
275 	 4.43579 
276 	 4.452042 
277 	 4.468279 
278 	 4.484486 
279 	 4.500757 
280 	 4.516959 
281 	 4.533186 
282 	 4.54942 
283 	 4.565687 
284 	 4.581958 
285 	 4.598195 
286 	 4.614434 
287 	 4.630622 
288 	 4.646898 
289 	 4.66281 
290 	 4.678786 
291 	 4.694811 
292 	 4.710721 
293 	 4.726689 
294 	 4.74268 
295 	 4.758664 
296 	 4.774633 
297 	 4.7906 
298 	 4.806575 
299 	 4.822501 
300 	 4.838494 
301 	 4.854428 
302 	 4.870459 
303 	 4.886399 
304 	 4.902349 
305 	 4.918443 
306 	 4.934394 
307 	 4.950427 
308 	 4.966374 
309 	 4.98235 
310 	 4.998366 
311 	 5.014315 
312 	 5.030283 
313 	 5.046265 
314 	 5.062254 
315 	 5.078267 
316 	 5.094635 
317 	 5.110652 
318 	 5.126642 
319 	 5.142652 
