190 	 1.258272 
191 	 1.262276 
192 	 1.266269 
193 	 1.27032 
194 	 1.274327 
195 	 1.278286 
196 	 1.282239 
197 	 1.286182 
198 	 1.290143 
199 	 1.294095 
200 	 1.298063 
201 	 1.302084 
202 	 1.306034 
203 	 1.310009 
204 	 1.313954 
205 	 1.317913 
206 	 1.321878 
207 	 1.325833 
208 	 1.329787 
209 	 1.33389 
210 	 1.33782 
211 	 1.341791 
212 	 1.345748 
213 	 1.349713 
214 	 1.353767 
215 	 1.357731 
216 	 1.361691 
217 	 1.365635 
218 	 1.369584 
219 	 1.373541 
220 	 1.377505 
221 	 1.38148 
222 	 1.385453 
223 	 1.389435 
224 	 1.393417 
225 	 1.397359 
226 	 1.401317 
227 	 1.405272 
228 	 1.409213 
229 	 1.413157 
230 	 1.417148 
231 	 1.421161 
232 	 1.425135 
233 	 1.429117 
234 	 1.433082 
235 	 1.437039 
236 	 1.441008 
237 	 1.444962 
238 	 1.448931 
239 	 1.452901 
240 	 1.456867 
241 	 1.460822 
242 	 1.464766 
243 	 1.468751 
244 	 1.472731 
245 	 1.476704 
246 	 1.480655 
247 	 1.484598 
248 	 1.48854 
249 	 1.492495 
250 	 1.496441 
251 	 1.500427 
252 	 1.504392 
253 	 1.508341 
254 	 1.512321 
255 	 1.516278 
256 	 1.520237 
257 	 1.524178 
258 	 1.528136 
259 	 1.532093 
260 	 1.536038 
261 	 1.539998 
262 	 1.54395 
263 	 1.547891 
264 	 1.551853 
265 	 1.555825 
266 	 1.559799 
267 	 1.563759 
268 	 1.567726 
269 	 1.571684 
270 	 1.575644 
271 	 1.579624 
272 	 1.583589 
273 	 1.587516 
274 	 1.591473 
275 	 1.595476 
276 	 1.599418 
277 	 1.603363 
278 	 1.607285 
279 	 1.61123 
280 	 1.615188 
281 	 1.619112 
282 	 1.623052 
283 	 1.62701 
284 	 1.630974 
285 	 1.634977 
286 	 1.638936 
287 	 1.642918 
288 	 1.646877 
1.646877 
