1 	 12.24998 
2 	 23.46698 
3 	 34.99218 
4 	 45.12509 
5 	 54.16188 
6 	 1.237936 
7 	 1.52219 
8 	 1.707537 
9 	 1.926881 
10 	 2.119001 
11 	 2.297752 
12 	 2.48188 
13 	 2.663116 
14 	 2.835372 
15 	 3.009927 
16 	 3.192987 
17 	 3.369589 
18 	 3.545579 
19 	 3.721034 
20 	 3.886345 
21 	 4.030055 
22 	 4.186953 
23 	 4.339006 
24 	 4.479983 
25 	 4.627249 
26 	 4.767938 
27 	 4.909435 
28 	 5.050874 
29 	 5.192522 
30 	 5.340711 
31 	 5.483271 
32 	 5.624183 
33 	 5.769443 
34 	 5.917867 
35 	 6.066142 
36 	 6.219344 
37 	 6.369621 
38 	 6.515908 
39 	 6.663779 
40 	 6.811185 
41 	 6.957867 
42 	 7.104518 
43 	 7.250814 
44 	 7.398438 
45 	 7.545429 
46 	 7.689182 
47 	 7.831435 
48 	 7.983955 
49 	 8.132529 
50 	 8.279955 
51 	 8.434663 
52 	 8.58404 
53 	 8.732419 
54 	 8.878081 
55 	 9.026933 
56 	 9.170245 
57 	 9.320561 
58 	 9.471176 
59 	 9.62752 
60 	 9.787232 
61 	 9.937617 
62 	 10.08827 
63 	 10.23325 
64 	 10.3823 
65 	 10.53111 
66 	 10.67493 
67 	 10.81623 
68 	 10.95825 
69 	 11.10444 
70 	 11.24852 
71 	 11.39271 
72 	 11.53938 
73 	 11.68692 
74 	 11.83076 
75 	 11.97379 
76 	 12.1196 
77 	 12.25915 
78 	 12.40744 
79 	 12.55266 
80 	 12.69747 
81 	 12.83972 
82 	 12.98392 
83 	 13.12578 
84 	 13.27283 
85 	 13.42171 
86 	 13.5765 
87 	 13.72725 
88 	 13.87461 
89 	 14.02094 
90 	 14.1664 
91 	 14.30874 
92 	 14.45565 
93 	 14.60082 
94 	 14.74546 
95 	 14.8905 
96 	 15.03112 
97 	 15.17643 
98 	 15.32298 
99 	 15.46467 
100 	 15.60593 
101 	 15.7509 
102 	 15.8992 
103 	 16.04926 
104 	 16.19921 
105 	 16.34494 
106 	 16.49565 
107 	 16.64192 
108 	 16.7908 
109 	 16.9396 
110 	 17.08805 
111 	 17.23055 
112 	 17.37878 
113 	 17.52852 
114 	 17.6738 
115 	 17.81967 
116 	 17.96959 
117 	 18.11789 
118 	 18.26203 
119 	 18.40503 
120 	 18.54861 
121 	 18.6982 
122 	 18.84657 
123 	 18.98861 
124 	 19.13235 
125 	 19.28338 
126 	 19.43096 
127 	 19.57569 
128 	 19.72558 
129 	 19.86082 
130 	 19.99224 
131 	 20.32307 
132 	 20.58669 
133 	 20.78219 
134 	 20.97627 
135 	 21.16501 
136 	 21.35895 
137 	 21.53807 
138 	 21.704 
139 	 21.87386 
140 	 22.06034 
141 	 22.24576 
142 	 22.40784 
143 	 22.57187 
144 	 22.74397 
145 	 22.95173 
146 	 23.3342 
147 	 23.52465 
148 	 23.72957 
149 	 23.91432 
150 	 24.17184 
151 	 24.52926 
152 	 24.71945 
153 	 24.88551 
154 	 25.17511 
155 	 25.37144 
156 	 25.68987 
157 	 25.90369 
158 	 26.09317 
159 	 26.28526 
160 	 26.48206 
161 	 26.68197 
162 	 26.88403 
163 	 27.07858 
164 	 27.2769 
165 	 27.5584 
166 	 27.75238 
167 	 27.94743 
168 	 28.15379 
169 	 28.41397 
170 	 28.6421 
171 	 28.83313 
172 	 29.03253 
173 	 29.22144 
174 	 29.41126 
175 	 29.60551 
176 	 29.80218 
177 	 29.99525 
178 	 30.17657 
179 	 30.34322 
180 	 30.51589 
181 	 30.69804 
182 	 30.87026 
183 	 31.04128 
184 	 31.20936 
185 	 31.3791 
186 	 31.54944 
187 	 31.72402 
188 	 31.89788 
189 	 32.07224 
190 	 32.24991 
191 	 32.42193 
192 	 32.59579 
193 	 32.76361 
194 	 32.93341 
195 	 33.10356 
196 	 33.31008 
197 	 33.48213 
198 	 33.65038 
199 	 33.81933 
200 	 33.99337 
201 	 34.16962 
202 	 34.34032 
203 	 34.51202 
204 	 34.68227 
205 	 34.84914 
206 	 35.04935 
207 	 35.24527 
208 	 35.43695 
209 	 35.61177 
210 	 35.78483 
211 	 35.97057 
212 	 36.1579 
213 	 36.34101 
214 	 36.53112 
215 	 36.71839 
216 	 36.90396 
